worker_id,work_type,no_of_workers,time_takes_by_each_worker,complete_work_duration,rating
1,4,10,10,1,4.1
2,8,2,10,6,2.2
3,6,3,7,1,1.3
4,2,3,5,9,1.5
5,2,10,10,2,4.5
6,3,3,5,8,3.7
7,1,5,10,6,4.6
8,4,8,9,10,4.9
9,4,1,9,3,4.1
10,2,4,7,3,3.8
11,1,4,10,7,1.3
12,1,9,9,3,2.7
13,8,9,7,6,4.6
14,2,10,10,4,3.8
15,8,8,6,6,1.3
16,5,2,8,1,3.6
17,8,1,10,7,4.7
18,8,3,7,4,2.7
19,4,7,8,3,2.4
20,6,1,8,6,3.4
21,3,4,5,7,1.0
22,1,1,6,6,4.7
23,5,2,5,1,2.8
24,6,4,9,2,3.5
25,1,10,5,9,3.9
26,7,6,10,9,4.3
27,2,2,6,3,1.4
28,1,3,10,1,3.6
29,1,10,6,3,2.6
30,7,10,8,2,1.6
31,4,2,8,7,1.6
32,1,4,7,3,2.4
33,1,5,9,6,2.0
34,2,1,8,10,2.0
35,8,3,5,3,3.5
36,2,4,10,2,2.5
37,5,9,6,9,4.7
38,5,3,8,5,1.4
39,8,10,6,1,4.1
40,4,6,8,6,5.0
41,5,6,10,3,1.9
42,5,5,5,7,2.7
43,6,1,7,3,3.5
44,2,9,7,8,1.1
45,7,6,6,8,4.8
46,1,7,5,7,4.9
47,7,1,5,6,1.1
48,1,6,6,9,2.9
49,4,6,7,1,3.1
50,7,5,6,4,1.7
51,5,10,7,10,1.1
52,1,2,7,9,3.6
53,6,1,6,10,4.2
54,6,4,7,1,3.8
55,3,1,8,10,4.2
56,7,10,6,7,2.8
57,3,8,5,2,3.0
58,1,5,7,9,3.8
59,3,6,6,5,4.7
60,8,5,7,5,3.5
61,5,10,5,3,4.2
62,2,9,8,10,4.0
63,4,1,9,5,2.5
64,5,1,8,5,4.7
65,4,4,9,2,1.6
66,1,7,7,3,1.8
67,8,2,9,6,2.9
68,4,3,9,9,1.9
69,2,4,10,2,1.9
70,4,10,6,8,1.6
71,4,3,5,1,2.1
72,8,1,10,10,1.4
73,5,8,7,3,2.8
74,5,6,9,1,4.1
75,3,9,7,9,2.7
76,3,8,7,5,4.8
77,7,6,10,6,4.8
78,2,6,6,1,3.7
79,1,1,7,9,1.4
80,5,7,8,3,1.1
81,1,7,10,3,4.5
82,4,1,9,10,1.4
83,6,4,10,4,4.3
84,2,5,6,4,1.1
85,1,2,5,1,4.1
86,6,8,10,10,1.4
87,5,2,6,7,4.7
88,8,5,5,2,3.8
89,6,1,5,1,1.5
90,6,3,9,10,4.2
91,1,5,7,3,2.5
92,1,10,9,6,4.6
93,3,5,6,2,2.0
94,2,4,9,6,3.9
95,6,5,6,6,1.3
96,1,1,5,2,2.4
97,2,1,6,10,3.0
98,2,10,7,8,1.8
99,3,10,5,3,2.5
100,1,6,7,8,2.9
101,8,7,9,3,3.7
102,2,7,6,7,4.8
103,6,1,9,1,3.4
104,1,4,7,8,1.9
105,2,5,8,1,4.0
106,7,2,8,4,2.6
107,5,9,8,5,4.2
108,2,6,7,9,1.9
109,3,7,5,7,3.6
110,7,4,7,4,4.5
111,2,9,6,4,2.0
112,2,6,8,7,2.8
113,6,6,6,4,2.8
114,2,1,9,5,1.4
115,6,1,7,8,2.6
116,7,4,9,9,2.9
117,7,3,5,3,2.8
118,8,10,5,1,1.4
119,3,1,6,5,3.4
120,8,7,6,7,4.5
121,8,8,6,1,3.7
122,1,10,9,2,3.3
123,8,6,9,10,3.3
124,1,8,9,5,4.6
125,8,9,8,2,4.4
126,7,7,9,3,4.9
127,2,6,10,1,4.5
128,6,10,9,7,2.6
129,5,7,5,2,1.4
130,8,3,5,7,2.2
131,8,3,5,3,4.6
132,8,1,9,4,2.1
133,3,1,6,9,4.5
134,7,3,8,9,3.1
135,8,1,6,8,3.6
136,1,8,6,3,2.5
137,5,9,10,6,4.8
138,6,7,10,4,3.8
139,8,8,6,4,2.7
140,4,3,9,5,1.1
141,1,4,7,2,1.1
142,2,2,7,7,2.6
143,4,3,7,4,2.7
144,8,9,5,6,1.1
145,2,5,7,7,4.3
146,2,1,7,1,1.2
147,8,6,6,8,4.3
148,3,8,7,2,2.1
149,5,4,10,1,3.3
150,4,9,8,3,3.2
151,3,7,10,4,2.1
152,3,5,9,3,1.8
153,7,6,10,2,1.9
154,3,1,10,4,1.4
155,5,4,8,6,4.3
156,8,10,10,5,3.3
157,5,6,7,5,4.3
158,7,2,10,5,2.7
159,4,8,6,6,1.6
160,5,9,7,10,4.5
161,4,9,10,4,1.0
162,7,3,7,8,3.6
163,2,2,7,1,4.8
164,4,1,8,10,4.0
165,1,8,5,10,3.5
166,6,8,9,2,3.9
167,4,2,6,6,2.8
168,1,3,5,4,3.1
169,5,4,9,5,1.5
170,3,9,5,2,3.3
171,2,5,7,5,1.6
172,4,7,9,5,5.0
173,5,5,9,9,2.3
174,1,1,10,7,4.2
175,3,5,8,10,2.5
176,4,8,8,8,2.8
177,7,9,7,7,3.4
178,3,9,10,7,2.3
179,5,10,6,8,1.4
180,4,5,7,4,4.2
181,7,10,5,10,4.4
182,3,3,5,5,4.3
183,2,5,6,5,3.6
184,3,4,7,3,4.6
185,2,6,9,4,3.6
186,7,1,8,2,1.9
187,7,10,7,10,3.0
188,3,6,10,10,1.2
189,7,5,6,3,4.0
190,5,5,6,5,3.3
191,6,10,6,2,2.0
192,5,7,8,3,1.1
193,2,5,8,10,2.3
194,5,7,6,8,3.1
195,1,3,6,1,3.1
196,3,4,9,6,2.4
197,2,8,10,7,3.5
198,4,1,9,3,3.7
199,8,10,7,4,4.4
200,1,10,9,1,1.5
201,8,3,6,7,3.3
202,3,9,6,5,3.4
203,2,9,10,4,3.9
204,5,3,9,3,4.8
205,7,6,6,7,4.6
206,8,10,6,9,1.6
207,7,6,8,6,3.6
208,5,2,7,10,3.8
209,1,8,9,9,2.7
210,6,5,7,4,3.6
211,4,3,9,8,3.4
212,8,7,8,8,4.5
213,3,4,10,5,4.5
214,8,3,6,2,2.5
215,5,9,5,6,1.1
216,7,4,8,8,1.3
217,8,9,10,3,2.5
218,2,8,9,2,4.5
219,7,9,5,6,2.2
220,7,6,9,2,2.9
221,4,5,6,8,1.8
222,5,4,7,8,2.2
223,6,6,10,5,3.0
224,7,6,6,6,4.7
225,3,3,8,4,4.2
226,6,9,5,3,2.2
227,7,2,8,9,3.4
228,7,8,5,2,4.2
229,1,8,5,10,4.2
230,4,2,5,2,1.5
231,8,7,6,5,2.1
232,7,1,9,4,1.9
233,3,9,9,5,1.8
234,7,5,5,6,3.5
235,8,6,5,1,2.7
236,6,10,10,1,3.2
237,3,5,9,7,1.9
238,8,1,7,9,4.4
239,6,5,9,2,2.2
240,6,10,5,3,1.1
241,7,9,10,10,2.3
242,6,1,5,1,4.6
243,2,9,10,7,1.8
244,3,1,7,4,4.5
245,6,6,9,2,1.6
246,4,5,8,6,4.2
247,1,9,6,4,3.4
248,7,9,10,2,3.8
249,1,6,6,3,3.8
250,4,4,7,8,1.1
251,7,2,6,4,3.3
252,6,3,9,2,1.8
253,2,4,7,5,1.3
254,5,5,5,9,1.8
255,8,5,9,4,4.0
256,1,3,10,7,4.4
257,1,9,8,5,4.3
258,1,1,5,4,3.8
259,4,6,7,6,2.9
260,7,7,9,9,3.5
261,7,10,7,1,1.8
262,1,3,9,4,2.7
263,6,4,9,6,2.6
264,1,4,9,6,4.0
265,3,10,8,6,3.4
266,8,2,5,1,3.6
267,8,9,9,6,4.1
268,6,6,7,4,2.6
269,4,8,9,4,1.7
270,7,5,7,9,2.1
271,8,4,5,9,2.9
272,5,2,6,6,3.6
273,4,9,9,5,1.3
274,8,7,5,8,1.8
275,8,5,7,3,2.3
276,2,1,7,2,2.4
277,5,1,7,7,4.7
278,4,2,8,9,1.6
279,8,6,9,9,2.3
280,8,8,5,4,3.5
281,7,8,5,6,3.2
282,5,4,7,2,3.1
283,5,9,10,3,3.7
284,8,3,7,7,2.5
285,1,4,10,1,1.2
286,2,4,8,8,2.4
287,4,5,9,10,4.5
288,6,7,10,7,2.2
289,7,5,10,10,1.1
290,7,7,5,5,4.1
291,6,3,8,4,4.1
292,4,3,6,3,4.7
293,7,3,7,9,4.9
294,2,2,8,1,4.8
295,4,4,5,4,2.0
296,8,1,5,9,3.4
297,7,2,7,5,4.6
298,1,7,6,10,1.4
299,7,5,10,6,2.5
300,7,2,6,10,1.6
301,1,3,10,3,4.3
302,2,1,9,5,4.3
303,3,4,5,4,1.8
304,7,1,8,2,1.6
305,8,5,10,5,3.8
306,4,2,7,1,3.3
307,8,5,5,4,1.0
308,4,8,7,5,2.9
309,6,10,8,10,2.2
310,5,1,6,4,4.6
311,5,4,9,7,2.0
312,7,10,6,8,1.8
313,4,3,9,7,4.6
314,6,8,10,9,1.9
315,4,6,10,1,3.8
316,2,8,7,10,3.0
317,6,6,5,3,4.3
318,7,10,10,7,4.2
319,7,2,10,4,4.2
320,5,3,8,7,2.5
321,6,1,5,8,3.5
322,3,5,6,2,3.2
323,6,9,6,6,4.5
324,3,7,8,9,2.4
325,8,10,5,2,1.5
326,5,3,6,4,4.9
327,7,7,5,5,3.7
328,5,4,7,6,3.1
329,3,6,5,10,4.1
330,8,9,9,6,2.9
331,5,7,9,6,1.7
332,1,9,5,9,3.9
333,2,2,6,9,4.1
334,1,6,9,1,3.1
335,5,8,5,7,4.1
336,6,4,6,5,3.9
337,3,5,6,8,4.8
338,2,7,5,2,1.7
339,4,1,8,9,2.5
340,2,9,9,10,4.6
341,3,1,8,4,2.7
342,5,7,9,6,4.8
343,1,10,6,5,1.1
344,1,1,5,5,3.4
345,3,8,5,4,2.3
346,1,6,10,10,4.1
347,6,3,6,10,4.4
348,2,5,5,5,3.5
349,2,3,7,6,2.6
350,4,4,7,1,4.0
351,3,2,7,10,1.7
352,7,3,9,1,4.2
353,6,7,9,9,3.7
354,7,9,6,10,2.1
355,2,2,9,1,3.0
356,6,8,9,9,4.1
357,1,4,7,2,4.3
358,2,6,7,8,2.5
359,1,10,8,4,3.6
360,1,9,10,3,1.3
361,6,3,8,8,2.8
362,2,6,9,9,5.0
363,2,10,6,7,4.7
364,5,2,6,2,4.3
365,7,1,8,5,2.8
366,6,2,5,8,4.0
367,5,8,10,8,2.8
368,5,3,8,6,4.5
369,1,10,8,3,1.1
370,4,1,8,5,1.0
371,6,6,7,3,1.9
372,2,7,8,8,3.1
373,4,9,5,2,4.0
374,2,6,7,3,2.9
375,3,10,8,1,4.3
376,7,6,6,3,2.1
377,5,8,7,2,3.5
378,8,2,7,5,1.7
379,6,4,6,8,1.3
380,4,7,8,2,1.0
381,1,7,8,8,1.6
382,1,8,6,2,3.9
383,7,7,6,8,1.8
384,3,7,8,6,4.6
385,2,4,6,10,4.2
386,2,6,6,3,4.0
387,8,1,7,8,1.3
388,1,7,9,5,1.9
389,2,10,6,4,3.9
390,1,2,10,8,4.5
391,5,10,7,4,1.9
392,3,9,5,6,4.5
393,8,8,6,1,1.2
394,6,10,9,1,1.7
395,1,7,10,3,2.8
396,1,3,8,5,4.4
397,7,9,10,9,1.0
398,7,2,7,2,3.9
399,2,4,9,4,2.9
400,7,1,7,1,2.7
401,1,9,7,5,2.6
402,4,10,6,8,2.3
403,1,9,6,7,4.0
404,7,5,10,1,1.4
405,1,5,7,2,2.1
406,4,5,5,7,3.9
407,4,7,6,1,1.4
408,1,7,6,9,1.5
409,6,7,5,10,4.9
410,2,6,10,6,4.6
411,3,2,6,4,2.4
412,3,1,8,3,2.9
413,1,3,5,7,4.8
414,1,9,10,9,3.0
415,4,5,7,10,2.1
416,1,7,9,5,4.6
417,5,6,7,10,2.3
418,8,5,7,4,2.0
419,8,2,6,8,1.6
420,3,1,9,9,3.5
421,6,7,8,1,3.0
422,6,8,8,2,1.6
423,8,2,9,7,1.2
424,5,6,7,1,2.0
425,8,7,5,5,3.0
426,3,3,6,6,3.5
427,1,1,10,10,4.8
428,3,3,7,5,3.4
429,5,10,7,6,3.0
430,6,5,7,10,3.1
431,5,8,7,4,3.7
432,3,6,8,9,4.2
433,1,3,10,4,1.8
434,4,1,7,5,4.9
435,8,2,9,8,1.3
436,7,4,5,3,1.0
437,1,9,10,7,3.6
438,2,4,9,4,1.5
439,5,5,5,2,2.1
440,3,8,10,6,4.9
441,7,1,5,7,2.7
442,8,7,9,4,1.8
443,7,4,7,10,1.3
444,1,6,9,2,2.6
445,6,4,9,9,2.6
446,6,1,6,9,1.0
447,5,10,9,2,2.9
448,7,10,5,9,1.7
449,6,5,7,10,2.7
450,3,9,10,6,2.5
451,2,8,8,4,1.3
452,4,7,6,7,4.6
453,5,9,5,3,1.2
454,1,8,5,7,2.4
455,7,3,5,3,4.9
456,2,2,10,6,2.7
457,3,10,7,1,4.6
458,5,5,5,2,1.6
459,4,4,10,8,4.8
460,4,5,10,3,1.8
461,1,4,8,10,2.6
462,3,3,5,7,4.1
463,1,2,9,9,1.2
464,5,1,9,5,1.2
465,5,6,10,6,2.0
466,1,7,9,9,1.2
467,3,9,9,4,3.9
468,6,1,10,2,3.4
469,7,2,10,7,3.5
470,1,2,7,3,3.8
471,1,5,5,4,2.2
472,5,6,8,3,3.9
473,7,5,7,9,3.7
474,1,9,7,4,3.0
475,5,10,9,9,2.8
476,7,4,5,9,3.9
477,3,10,8,9,4.7
478,2,6,10,10,3.5
479,6,4,10,5,1.0
480,3,3,5,10,2.5
481,3,5,8,10,3.7
482,7,7,7,4,1.0
483,1,9,6,1,3.2
484,5,7,9,7,1.1
485,4,1,9,8,4.1
486,7,3,10,10,2.3
487,3,8,5,4,1.8
488,5,9,5,8,1.7
489,6,7,9,2,3.6
490,8,5,6,8,3.4
491,4,10,5,3,3.3
492,3,4,6,5,1.3
493,3,5,8,2,3.5
494,2,3,9,2,3.6
495,8,9,8,3,2.6
496,1,2,7,9,4.3
497,4,5,6,6,2.8
498,8,9,10,3,4.0
499,1,1,7,4,3.9
500,2,5,6,7,3.7
