worker_id,work_type,no_of_workers,time_takes_by_each_worker,complete_work_duration,rating
501,1,5,10,4,4.0
502,3,10,9,1,3.4
503,5,10,9,9,2.8
504,6,2,9,7,3.0
505,5,8,7,6,3.1
506,8,8,8,10,1.5
507,1,2,9,2,1.6
508,5,5,5,9,1.9
509,1,9,7,4,3.8
510,4,7,9,9,2.6
511,5,9,8,1,4.8
512,4,3,9,7,1.2
513,6,3,7,4,2.8
514,5,6,5,8,4.0
515,8,7,10,1,3.4
516,5,2,9,3,2.8
517,1,1,10,2,4.1
518,7,4,7,8,3.8
519,3,7,9,8,4.1
520,3,1,8,9,1.3
521,5,9,8,4,3.0
522,8,4,10,3,2.9
523,2,4,7,9,1.1
524,8,5,5,8,3.4
525,2,9,7,8,4.9
526,8,4,7,2,4.6
527,3,8,10,6,2.5
528,8,6,8,3,3.4
529,6,8,8,8,4.2
530,3,7,10,7,4.4
531,8,3,7,7,1.8
532,3,8,8,4,3.5
533,8,4,7,1,1.9
534,2,2,6,1,3.3
535,3,7,10,6,1.1
536,4,5,5,3,4.4
537,8,9,5,5,1.8
538,3,4,7,10,1.4
539,8,1,5,10,4.7
540,3,2,7,6,2.4
541,5,8,10,10,4.8
542,6,5,10,6,1.3
543,7,1,10,3,3.7
544,2,10,9,4,4.3
545,3,10,9,10,1.0
546,4,8,5,3,4.6
547,1,10,5,8,2.8
548,5,6,10,9,4.4
549,4,4,9,1,2.5
550,7,2,7,2,4.9
551,3,10,9,5,1.7
552,5,5,8,1,4.5
553,3,6,7,5,3.7
554,8,5,5,9,1.9
555,6,5,9,9,1.4
556,8,5,6,4,4.4
557,1,5,7,5,2.7
558,5,9,5,6,2.0
559,1,8,5,5,3.0
560,2,3,10,9,5.0
561,1,8,7,7,1.4
562,6,10,5,6,3.4
563,5,4,10,6,1.8
564,6,7,6,8,2.0
565,8,6,7,6,3.4
566,6,9,9,7,1.1
567,7,1,10,3,3.6
568,7,1,10,3,4.2
569,1,1,6,8,3.3
570,8,6,5,8,4.2
571,7,1,7,9,1.4
572,4,10,10,2,4.2
573,3,7,5,1,2.5
574,7,10,5,6,1.3
575,4,2,5,7,3.1
576,3,8,5,3,4.6
577,8,6,10,9,3.2
578,5,8,6,1,1.0
579,7,9,8,4,1.2
580,2,4,9,6,3.0
581,3,5,7,3,2.7
582,5,4,5,5,3.5
583,1,8,8,3,1.9
584,6,2,9,6,4.8
585,8,5,7,7,3.5
586,8,9,5,4,1.4
587,5,5,8,3,2.1
588,5,2,6,9,1.4
589,6,5,7,7,1.9
590,8,8,8,8,1.2
591,4,7,8,3,3.7
592,5,5,8,8,3.7
593,6,6,6,1,4.0
594,7,2,6,5,2.2
595,8,6,9,9,2.3
596,8,10,9,9,4.1
597,2,9,10,2,4.1
598,5,10,10,5,4.6
599,4,3,6,1,1.0
600,1,2,6,7,2.0
601,7,2,10,1,3.3
602,3,5,8,2,3.8
603,6,2,9,5,2.9
604,8,5,5,5,1.9
605,6,8,10,5,4.8
606,7,4,10,8,4.1
607,4,8,9,8,3.1
608,5,8,5,6,2.2
609,4,8,8,3,3.2
610,8,8,7,7,1.0
611,7,5,9,3,3.1
612,3,7,8,2,2.4
613,3,5,5,7,1.3
614,4,2,7,6,4.2
615,7,6,9,4,4.1
616,2,6,7,10,3.0
617,8,5,10,4,3.5
618,6,7,7,2,1.3
619,6,3,10,5,3.9
620,4,10,9,6,1.2
621,7,4,7,8,2.5
622,8,2,7,2,3.1
623,8,7,10,1,1.2
624,4,4,10,3,4.1
625,8,1,10,9,4.6
626,8,8,9,2,3.1
627,7,3,5,4,1.7
628,3,6,7,9,1.9
629,4,6,10,1,3.5
630,6,5,9,7,4.4
631,3,8,10,10,5.0
632,2,10,8,3,2.6
633,8,10,7,3,2.0
634,8,10,6,5,1.6
635,5,9,8,2,4.0
636,1,3,7,9,1.4
637,3,2,5,8,3.2
638,4,8,7,4,1.9
639,2,5,5,10,4.6
640,1,5,7,7,1.3
641,8,7,7,7,2.3
642,3,10,8,8,4.9
643,8,2,10,7,4.6
644,7,6,8,8,2.6
645,4,2,6,3,3.9
646,1,10,9,5,4.2
647,1,2,5,6,1.2
648,4,2,6,1,3.1
649,6,1,9,5,5.0
650,7,9,10,4,3.6
651,8,9,5,8,4.1
652,5,7,8,3,4.1
653,7,5,10,5,4.5
654,3,8,7,10,1.5
655,4,8,7,8,3.6
656,3,8,6,4,3.1
657,2,3,10,10,2.2
658,1,7,9,9,2.9
659,7,9,8,2,1.4
660,7,7,9,2,1.4
661,6,8,5,2,3.4
662,2,4,5,10,2.0
663,6,4,7,6,4.5
664,3,8,5,4,4.0
665,1,3,5,3,1.6
666,2,9,7,9,2.9
667,8,4,7,10,4.7
668,3,6,10,6,1.4
669,2,8,10,8,1.5
670,8,3,9,5,2.9
671,4,6,9,3,4.0
672,5,7,6,6,1.4
673,1,4,8,9,1.3
674,4,7,7,3,1.8
675,2,1,10,4,1.4
676,3,5,7,9,2.4
677,8,7,5,10,2.6
678,6,3,9,8,3.4
679,7,2,8,6,2.7
680,1,8,8,7,4.5
681,6,6,9,9,3.2
682,3,1,7,8,2.8
683,2,2,8,10,2.5
684,5,10,8,7,2.5
685,6,2,7,6,4.1
686,5,1,10,6,2.1
687,3,1,7,5,4.4
688,3,1,6,1,4.3
689,2,9,7,4,3.0
690,3,3,7,4,2.4
691,6,10,8,4,2.9
692,5,1,10,1,3.1
693,4,8,6,7,4.9
694,6,9,6,1,2.6
695,2,10,6,7,4.9
696,7,6,5,7,1.2
697,6,4,8,4,3.6
698,8,3,7,7,3.5
699,2,9,9,5,1.4
700,8,9,6,1,4.2
701,2,4,9,3,4.3
702,7,5,8,2,4.8
703,1,5,8,4,1.1
704,2,8,5,7,4.5
705,2,8,10,9,2.1
706,3,7,6,7,4.2
707,3,2,10,2,1.1
708,6,9,5,1,4.5
709,5,10,6,4,1.9
710,7,8,9,4,4.1
711,4,8,8,9,4.7
712,5,1,5,2,3.6
713,4,6,7,5,5.0
714,8,7,6,10,1.2
715,8,5,8,3,4.8
716,6,2,5,7,4.1
717,1,8,9,3,1.0
718,2,5,6,9,3.3
719,5,8,5,1,2.8
720,7,7,6,6,3.2
721,3,5,9,10,2.8
722,4,4,8,7,2.7
723,4,5,6,10,2.9
724,8,2,5,1,4.4
725,1,2,9,5,3.5
726,7,10,7,10,1.9
727,2,2,9,7,1.4
728,2,1,8,1,2.4
729,2,2,6,7,2.4
730,2,6,5,3,1.5
731,6,6,7,5,3.3
732,1,2,9,4,3.3
733,6,9,8,2,3.5
734,2,6,6,10,4.8
735,8,4,10,3,2.1
736,5,5,10,9,4.3
737,6,1,8,10,3.6
738,6,2,8,8,2.3
739,2,1,8,8,3.2
740,8,2,5,7,1.2
741,3,8,7,1,1.2
742,4,4,9,2,2.0
743,2,5,5,7,3.4
744,6,2,5,6,1.9
745,7,5,8,9,3.9
746,1,2,7,5,1.2
747,5,7,10,2,3.9
748,1,1,7,7,1.9
749,5,6,8,9,2.0
750,1,1,8,9,1.8
751,2,9,10,6,4.1
752,1,1,7,8,2.4
753,8,5,7,1,3.4
754,3,8,8,10,4.2
755,3,5,8,6,2.5
756,4,10,6,10,4.5
757,6,6,6,9,2.1
758,1,7,5,4,4.5
759,7,7,6,7,2.6
760,8,3,5,8,1.2
761,2,10,7,8,4.7
762,3,9,7,4,4.4
763,1,6,8,3,1.8
764,8,9,6,2,3.2
765,2,9,7,6,3.2
766,2,8,5,9,3.4
767,4,9,9,5,2.7
768,7,8,5,8,2.9
769,1,1,9,4,3.1
770,1,10,8,4,3.0
771,2,7,6,6,2.8
772,3,6,10,8,2.1
773,1,9,5,4,2.2
774,7,9,8,10,3.1
775,7,6,9,5,2.8
776,3,7,9,9,4.9
777,2,4,9,3,3.6
778,2,3,10,2,1.1
779,5,5,10,6,1.0
780,6,6,6,5,1.5
781,7,1,8,1,1.4
782,3,5,5,5,3.4
783,4,8,9,4,3.7
784,6,7,7,1,3.6
785,2,2,8,3,4.2
786,4,7,9,9,2.7
787,2,10,6,3,3.8
788,5,4,6,10,2.5
789,7,6,7,1,2.9
790,1,2,5,8,2.1
791,6,10,6,6,4.3
792,4,3,7,4,3.9
793,7,9,8,5,1.9
794,6,8,8,4,4.9
795,2,4,6,3,2.5
796,6,7,5,2,3.8
797,2,7,7,5,1.1
798,8,3,8,1,1.8
799,4,8,7,10,4.0
800,5,7,6,8,4.9
801,3,6,9,3,3.1
802,3,2,9,8,4.1
803,1,5,5,6,4.7
804,7,5,10,9,3.3
805,3,5,5,8,2.8
806,4,6,6,1,3.0
807,5,7,8,3,4.7
808,6,9,8,4,2.9
809,7,7,9,10,2.4
810,4,4,10,3,4.3
811,2,10,8,8,2.1
812,3,6,5,1,2.7
813,2,5,5,1,4.3
814,4,3,5,7,4.2
815,6,1,9,4,1.1
816,5,1,8,6,4.6
817,4,7,10,6,3.3
818,6,7,10,4,2.3
819,7,6,7,6,3.1
820,3,7,7,7,3.5
821,1,10,7,7,3.0
822,8,5,8,1,4.4
823,6,4,9,9,1.9
824,3,7,5,2,1.3
825,5,1,5,3,2.9
826,6,3,7,4,4.7
827,8,4,5,2,4.3
828,6,10,5,6,3.6
829,3,4,5,9,3.9
830,1,6,9,7,1.9
831,5,10,6,5,1.9
832,7,10,7,7,2.8
833,5,3,8,6,3.1
834,7,4,9,7,2.2
835,4,3,10,2,1.0
836,1,9,7,4,3.2
837,1,5,10,1,3.0
838,8,6,6,10,3.0
839,1,4,6,3,1.4
840,3,5,8,9,3.6
841,8,5,9,10,4.2
842,8,2,8,10,4.0
843,1,4,10,3,1.6
844,7,8,9,6,3.4
845,6,5,9,7,1.5
846,3,8,7,2,1.3
847,7,9,9,7,4.9
848,3,8,9,1,4.6
849,6,5,7,8,2.0
850,7,3,5,2,1.6
851,3,10,5,4,2.6
852,7,4,10,7,3.1
853,3,2,7,5,1.3
854,7,8,9,5,3.7
855,4,8,9,1,3.5
856,6,10,8,4,2.9
857,6,6,5,4,1.8
858,3,6,7,3,4.8
859,2,5,7,1,1.2
860,6,1,8,7,4.7
861,2,3,7,4,2.2
862,2,5,9,1,3.6
863,2,2,5,6,1.3
864,3,3,6,10,2.2
865,1,10,10,3,1.4
866,8,2,7,2,2.3
867,5,1,7,7,3.8
868,5,5,9,7,3.6
869,7,3,9,3,1.9
870,3,1,6,7,4.0
871,1,1,5,1,3.5
872,3,9,8,1,2.6
873,8,6,9,4,3.1
874,1,1,8,4,4.9
875,1,2,6,6,3.5
876,7,3,6,5,1.6
877,3,7,5,3,4.2
878,1,7,8,5,2.4
879,1,4,9,2,4.0
880,1,7,8,7,3.9
881,7,8,8,6,2.3
882,1,3,6,5,3.4
883,5,1,7,1,3.4
884,8,7,5,5,3.7
885,7,7,6,5,4.8
886,7,10,6,1,4.5
887,7,3,6,2,3.1
888,7,6,5,6,2.1
889,4,4,7,9,2.5
890,2,1,7,5,4.7
891,7,3,5,2,3.6
892,6,5,7,6,4.7
893,7,3,5,8,1.9
894,7,5,10,10,3.4
895,5,3,9,8,1.4
896,3,5,7,6,3.3
897,4,5,7,7,2.7
898,1,1,8,9,1.8
899,8,1,9,3,1.5
900,8,1,7,8,4.1
901,8,5,8,4,4.1
902,1,1,6,1,2.0
903,3,1,9,9,3.4
904,8,10,9,10,2.9
905,6,5,6,9,4.2
906,1,10,7,7,1.7
907,3,7,8,10,2.1
908,8,4,10,9,2.2
909,3,7,8,6,3.2
910,5,1,10,3,1.2
911,6,8,8,6,1.2
912,3,3,8,9,2.6
913,2,4,7,6,2.9
914,8,4,6,5,2.5
915,6,4,5,8,3.8
916,7,8,7,3,1.0
917,8,10,5,2,4.5
918,6,9,6,3,4.3
919,4,5,10,5,5.0
920,5,4,6,9,4.9
921,5,1,7,8,2.5
922,8,6,10,3,1.2
923,1,6,7,3,2.5
924,6,3,7,2,3.6
925,1,8,9,6,1.1
926,4,9,6,2,3.7
927,2,5,6,5,3.5
928,5,5,7,7,3.4
929,2,1,7,8,3.2
930,5,2,10,8,3.1
931,6,6,8,6,4.8
932,7,10,9,1,2.2
933,4,4,7,6,4.0
934,5,4,9,9,3.2
935,1,8,9,3,4.5
936,6,8,8,1,2.4
937,8,6,10,5,4.9
938,2,1,5,6,1.2
939,4,7,8,10,1.7
940,4,8,10,2,2.8
941,5,2,8,2,3.4
942,8,2,5,2,4.2
943,4,6,6,9,4.1
944,3,7,6,7,1.9
945,6,4,10,7,3.7
946,8,8,9,4,4.0
947,3,4,5,10,2.9
948,8,8,9,3,2.5
949,8,4,7,3,2.4
950,3,6,9,9,4.9
951,1,9,9,1,2.2
952,7,1,9,6,4.9
953,3,10,10,5,2.6
954,6,5,6,1,2.6
955,5,4,5,3,3.7
956,8,2,10,5,2.0
957,3,9,10,5,4.7
958,7,2,10,8,5.0
959,1,1,7,3,4.4
960,8,9,10,5,3.9
961,6,7,8,4,3.3
962,6,4,7,2,1.3
963,8,1,10,4,4.3
964,5,10,10,5,3.8
965,1,6,8,5,3.3
966,5,10,6,5,4.9
967,2,3,9,9,3.2
968,5,1,5,5,4.5
969,6,2,6,6,3.1
970,4,2,8,5,4.8
971,8,10,9,7,2.1
972,4,7,6,8,1.8
973,8,4,9,9,2.3
974,6,1,5,1,1.5
975,6,3,10,1,4.4
976,6,9,10,8,1.1
977,2,6,7,2,4.4
978,6,6,10,6,2.5
979,8,5,10,9,1.5
980,8,9,5,6,4.1
981,1,9,10,3,3.2
982,5,1,10,9,2.0
983,5,2,9,9,5.0
984,7,2,9,4,2.1
985,2,8,6,2,4.4
986,6,9,5,10,3.3
987,3,3,7,10,2.2
988,7,10,5,9,4.4
989,2,1,7,7,4.2
990,7,7,5,2,4.4
991,7,7,5,2,1.5
992,2,3,10,6,1.1
993,3,1,6,1,1.6
994,7,6,5,6,2.0
995,7,4,8,2,1.5
996,2,7,5,8,1.4
997,4,2,5,5,3.6
998,1,4,6,6,2.4
999,6,7,5,7,3.4
1000,4,6,8,1,2.0
